-9.200168872909515, 0.11923883383599154
-6.712779865991174, 0.15671118770645087
-4.2253908590728315, 0.1999747235387055
-1.7380018521544898, 0.27100186701134454
0.749387154763852, 0.3298788836229587
3.2367761616821937, 0.5552807697831401
5.7241651686005355, 0.8056642251902932
8.211554175518877, 1.148025276461297
10.698943182437219, 1.3915955766192738
13.18633218935556, 1.4767600172339517
15.673721196273902, 1.492089616544595
18.161110203192244, 1.449507396237255
20.64849921011059, 1.3881889989946874
23.13588821702893, 1.2842883814447799
25.623277223947273, 1.221266695389918
28.110666230865615, 1.1309923883383615
30.598055237783957, 1.0322016372253362
33.0854442447023, 0.9385207525491914
35.57283325162064, 0.8703892000574474
38.060222258538985, 0.7954444923165305
40.54761126545732, 0.7324228062616704
43.03500027237567, 0.6659945425822205
45.522389279294, 0.6251156110871765
48.00977828621235, 0.587643257216719
50.49716729313069, 0.5723136579060757
52.75843002669282, 0.5692855889064425
56.82870294710466, 0.6005125504651598
59.868845066671526, 0.6167373527141837
